doc_id,item,category,amount,price,discount
QyZonqnr8wm1tyqX,Зонт-трость полуавтоматический RST 65 см цвет в ассортименте,Туризм и отдых,4,1490,3
QyZonqnr8wm1tyqX,Коробка подарочная Selecta Christmas,Новый год,13,349,4
GRSns5aV7jz6fGnI,"Доска разделочная DOMEO «Мускат» 46x33,5 см",Посуда,9,1955,3
GRSns5aV7jz6fGnI,Металлическая пилочка для ногтей Selecta,Красота и здоровье,12,149,3
GRSns5aV7jz6fGnI,Пакет подарочный Selecta 19x24x8 см  цвет в ассортименте,Товары для праздников,5,89,1
GRSns5aV7jz6fGnI,Ножеточка 3-ступенчатая DOMEO складная,Посуда,5,1035,4
GRSns5aV7jz6fGnI,Вилка столовая «Павлово «Дворцовая» 2 шт.,Посуда,1,389,1
GRSns5aV7jz6fGnI,Мешок для стирки Selecta 60x60 см,Хозяйственные товары,5,299,4
qeKEgqVKmy64Unj8,Набор кокотниц «Вятская керамика» Снежинка» 6 шт. 100 мл цвет в ассортименте,Посуда,13,999,4
qeKEgqVKmy64Unj8,Саше ароматическое Selecta «Роза» 25 г,Декор и интерьер,12,145,3
qeKEgqVKmy64Unj8,Шумовка Tescoma President 37 см из нержавеющей стали,Посуда,2,1299,1
qeKEgqVKmy64Unj8,Штора для ванной комнаты Selecta 180х180 см с кольцами в клетку,Хозяйственные товары,4,1099,2
